,Country / Dependency,Population,% ofworld,Date,Source (official or fromthe United Nations)
125,Ghana,"30,832,019",0.4%,27 Jun 2021,2021 census result[52]
126,Ivory Coast,"29,389,150",0.4%,14 Dec 2021,2021 census result[53]
127,Nepal,"29,164,578",0.4%,25 Nov 2021,2021 census result[54]
128,Venezuela,"28,302,000",0.4%,30 Jun 2019,Official projection[55]
129,Madagascar,"26,923,353",0.3%,1 Jul 2021,National annual projection[56]
130,Australia,"26,640,500",0.3%,21 Jul 2023,National population clock[57]
131,North Korea,"25,660,000",0.3%,1 Jul 2021,National annual projection[58]
132,Cameroon,"24,348,251",0.3%,1 Jul 2019,National annual projection[59]
133,Niger,"24,112,753",0.3%,1 Jul 2021,National annual projection[60]
134,Taiwan,"23,347,374",0.3%,30 Apr 2023,Official estimate[61]
135,Mali,"23,293,699",0.3%,1 Jul 2023,UN projection[3]
136,Syria,"22,923,000",0.3%,1 Jul 2021,Official estimate[62]
137,Burkina Faso,"22,185,654",0.3%,1 Jul 2022,National projection[63]
138,Sri Lanka,"22,181,000",0.3%,1 Jul 2022,Official estimate[64]
139,Malawi,"21,507,723",0.3%,1 Jul 2022,National annual projection[65]
140,Chile,"19,960,889",0.2%,30 Jun 2023,National annual projection[66]
141,Kazakhstan,"19,854,083",0.2%,1 May 2023,National quarterly estimate[67]
142,Zambia,"19,610,769",0.2%,14 Sep 2022,2022 census result[68]
143,Romania,"19,053,815",0.2%,17 Jul 2022,2022 census result[69]
144,Ecuador,"18,332,400",0.2%,21 Jul 2023,National population clock[70]
145,Netherlands,"17,880,000",0.2%,21 Jul 2023,National population clock[71]
146,Somalia,"17,598,000",0.2%,1 Jan 2014,Authorized survey[72]
147,Senegal,"17,223,497",0.2%,1 Jul 2021,National annual projection[73]
148,Guatemala,"17,109,746",0.2%,1 Jul 2021,National annual projection[74]
149,Chad,"16,818,391",0.2%,1 Jul 2021,National annual projection[75]
150,Cambodia,"15,552,211",0.2%,3 Mar 2019,2019 census result[76]
151,Zimbabwe,"15,178,979",0.2%,20 Apr 2022,2022 census result[77]
152,Guinea,"13,261,638",0.2%,1 Jul 2022,National annual projection[78]
153,South Sudan,"13,249,924",0.2%,1 Jul 2020,National annual projection[79]
154,World,"8,049,330,000",100%,21 Jul 2023,UN projection[3]
155,China,"1,411,750,000",17.5%,31 Dec 2022,Official estimate[4]
156,India,"1,392,329,000",17.3%,1 Mar 2023,Official projection[5]
157,United States,"335,103,000",4.2%,21 Jul 2023,National population clock[7]
158,Indonesia,"277,749,853",3.5%,31 Dec 2022,Official estimate[8]
159,Pakistan,"220,425,254",2.7%,1 Jul 2020,Official projection[9]
160,Nigeria,"216,783,400",2.7%,21 Mar 2022,Official projection[10]
161,Brazil,"203,062,512",2.5%,1 Aug 2022,2022 census result[11]
162,Bangladesh,"169,828,911",2.1%,15 Jun 2022,2022 census result[12]
163,Russia,"146,424,729",1.8%,1 Jan 2023,Official estimate[13]
164,Mexico,"129,035,733",1.6%,31 Mar 2023,National quarterly estimate[14]
165,Japan,"124,500,000",1.5%,1 May 2023,Official estimate[15]
166,Philippines,"110,653,000",1.4%,21 Jul 2023,National population clock[16]
167,Ethiopia,"105,163,988",1.3%,1 Jul 2022,National annual projection[17]
168,Egypt,"102,060,688",1.3%,1 Jul 2021,Official estimate[18]
169,Vietnam,"100,000,000",1.2%,Apr 2023,Official estimate[19]
170,DR Congo,"95,370,000",1.2%,1 Jul 2019,Official figure[20]
171,Iran,"85,167,500",1.1%,21 Jul 2023,National population clock[21]
172,Turkey,"85,279,553",1.1%,31 Dec 2022,Official estimate[22]
173,Germany,"84,358,845",1.0%,31 Dec 2022,National quarterly estimate[23]
174,Thailand,"68,263,022",0.8%,1 Jul 2021,Official estimate[24]
175,France,"68,042,591",0.8%,1 Jan 2023,Official estimate[25]
176,United Kingdom,"67,026,292",0.8%,30 Jun 2021,Official estimate[26]
177,Tanzania,"61,741,120",0.8%,23 Aug 2022,2022 census result[27]
178,South Africa,"60,604,992",0.8%,1 Jul 2022,Official estimate[28]
179,Italy,"58,803,163",0.7%,31 Mar 2023,Monthly national estimate[29]
180,Myanmar,"55,770,232",0.7%,1 Jul 2022,National annual projection[30]
181,Colombia,"52,215,503",0.6%,30 Jun 2023,Official projection[31]
182,Kenya,"51,526,000",0.6%,1 Jan 2023,Official projection[32]
183,South Korea,"51,439,038",0.6%,31 Dec 2022,Official estimate[33]
184,Spain,"48,196,693",0.6%,1 Apr 2023,Official estimate[34]
185,Argentina,"46,044,703",0.6%,18 May 2022,2022 census result[35]
186,Algeria,"45,400,000",0.6%,1 Jan 2022,Official estimate[36]
187,Iraq,"43,324,000",0.5%,1 Jul 2023,Official estimate[37]
188,Uganda,"42,885,900",0.5%,1 Jul 2021,Official projection[38]
189,Sudan,"41,984,500",0.5%,1 Jul 2018,Official projection[39]
190,Ukraine,"41,130,432",0.5%,1 Feb 2022,National monthly estimate[40]
191,Canada,"40,167,000",0.5%,21 Jul 2023,National population clock[41]
192,Poland,"37,726,000",0.5%,31 Mar 2023,National monthly estimate[42]
193,Morocco,"37,041,100",0.5%,21 Jul 2023,National population clock[43]
194,Uzbekistan,"36,197,788",0.4%,1 Apr 2023,National quarterly estimate[44]
195,Afghanistan,"34,262,840",0.4%,1 Jan 2023,Official estimate[45]
196,Peru,"33,396,698",0.4%,1 Jul 2022,National annual projection[46]
197,Angola,"33,086,278",0.4%,30 Jun 2022,National annual projection[47]
198,Malaysia,"32,698,600",0.4%,21 Jul 2023,National population clock[48]
199,Mozambique,"32,419,747",0.4%,1 Jul 2022,National annual projection[49]
200,Saudi Arabia,"32,175,224",0.4%,10 May 2022,2022 census result[50]
201,Yemen,"31,890,000",0.4%,1 Jul 2022,Official estimate[51]
202,Ghana,"30,832,019",0.4%,27 Jun 2021,2021 census result[52]
203,Ivory Coast,"29,389,150",0.4%,14 Dec 2021,2021 census result[53]
204,Nepal,"29,164,578",0.4%,25 Nov 2021,2021 census result[54]
205,Venezuela,"28,302,000",0.4%,30 Jun 2019,Official projection[55]
206,Madagascar,"26,923,353",0.3%,1 Jul 2021,National annual projection[56]
207,Australia,"26,640,500",0.3%,21 Jul 2023,National population clock[57]
208,North Korea,"25,660,000",0.3%,1 Jul 2021,National annual projection[58]
209,Cameroon,"24,348,251",0.3%,1 Jul 2019,National annual projection[59]
210,Niger,"24,112,753",0.3%,1 Jul 2021,National annual projection[60]
211,Taiwan,"23,347,374",0.3%,30 Apr 2023,Official estimate[61]
212,Mali,"23,293,699",0.3%,1 Jul 2023,UN projection[3]
213,Syria,"22,923,000",0.3%,1 Jul 2021,Official estimate[62]
214,Burkina Faso,"22,185,654",0.3%,1 Jul 2022,National projection[63]
215,Sri Lanka,"22,181,000",0.3%,1 Jul 2022,Official estimate[64]
216,Malawi,"21,507,723",0.3%,1 Jul 2022,National annual projection[65]
217,Chile,"19,960,889",0.2%,30 Jun 2023,National annual projection[66]
218,Kazakhstan,"19,854,083",0.2%,1 May 2023,National quarterly estimate[67]
219,Zambia,"19,610,769",0.2%,14 Sep 2022,2022 census result[68]
220,Romania,"19,053,815",0.2%,17 Jul 2022,2022 census result[69]
221,Ecuador,"18,332,400",0.2%,21 Jul 2023,National population clock[70]
222,Netherlands,"17,880,000",0.2%,21 Jul 2023,National population clock[71]
223,Somalia,"17,598,000",0.2%,1 Jan 2014,Authorized survey[72]
224,Senegal,"17,223,497",0.2%,1 Jul 2021,National annual projection[73]
225,Guatemala,"17,109,746",0.2%,1 Jul 2021,National annual projection[74]
226,Chad,"16,818,391",0.2%,1 Jul 2021,National annual projection[75]
227,Cambodia,"15,552,211",0.2%,3 Mar 2019,2019 census result[76]
228,Zimbabwe,"15,178,979",0.2%,20 Apr 2022,2022 census result[77]
229,Guinea,"13,261,638",0.2%,1 Jul 2022,National annual projection[78]
230,South Sudan,"13,249,924",0.2%,1 Jul 2020,National annual projection[79]
231,Rwanda,"13,246,394",0.2%,15 Aug 2022,2022 census result[80]
232,Burundi,"12,837,740",0.2%,1 Jul 2022,National annual projection[81]
233,Benin,"12,606,998",0.2%,1 Jul 2023,National annual projection[82]
234,Bolivia,"12,006,031",0.1%,1 Jul 2022,National annual projection[83]
235,Tunisia,"11,803,588",0.1%,1 Jan 2022,National estimate[84]
236,Papua New Guinea,"11,781,559",0.1%,1 Jul 2021,National estimate[85]
237,Belgium,"11,755,313",0.1%,1 Apr 2023,Official estimate[86]
238,Haiti,"11,743,017",0.1%,1 Jul 2020,National annual projection[87]
239,Jordan,"11,438,500",0.1%,21 Jul 2023,National population clock[88]
240,Cuba,"11,089,511",0.1%,31 Dec 2022,Official estimate[89]
241,Czech Republic,"10,827,529",0.1%,1 Jan 2023,Official estimate[90]
242,Sweden,"10,538,026",0.1%,30 Apr 2023,Monthly national estimate[91]
243,Dominican Republic,"10,535,535",0.1%,1 Jul 2021,National annual projection[92]
244,Greece,"10,482,487",0.1%,23 Nov 2021,2021 census result[93]
245,Portugal,"10,467,366",0.1%,31 Dec 2022,2022 estimate[94]
246,Azerbaijan,"10,135,373",0.1%,1 Mar 2023,Monthly national estimate[95]
247,Israel,"9,741,000",0.1%,1 May 2023,National monthly estimate[96]
248,Hungary,"9,678,000",0.1%,1 Jan 2023,Official estimate[97]
249,Honduras,"9,546,178",0.1%,1 Jul 2021,National annual projection[98]
250,Tajikistan,"9,506,000",0.1%,1 Jan 2021,Official estimate[99]
251,United Arab Emirates,"9,282,410",0.1%,31 Dec 2020,Official estimate[100]
252,Belarus,"9,200,617",0.1%,1 Jan 2023,Official estimate[101]
253,Austria,"9,120,091",0.1%,1 Apr 2023,National quarterly estimate[102]
254,Switzerland,"8,865,270",0.1%,31 Mar 2023,National quarterly estimate[103]
255,Sierra Leone,"8,494,260",0.1%,1 Jul 2022,National annual projection[104]
256,Togo,"8,095,498",0.1%,8 Nov 2022,2022 census result[105]
257,Paraguay,"7,453,695",0.09%,1 Jul 2022,National annual projection[106]
258,Laos,"7,337,783",0.09%,1 Jul 2021,National annual projection[107]
259,Hong Kong (China),"7,333,200",0.09%,31 Dec 2022,National estimate[108]
260,Kyrgyzstan,"7,100,000",0.09%,1 Mar 2023,Monthly national estimate[109]
261,Libya,"6,931,061",0.09%,1 Jan 2020,Official estimate[110]
262,El Salvador,"6,884,888",0.09%,1 Jul 2022,National annual projection[111]
263,Serbia,"6,647,003",0.08%,31 Oct 2022,2022 census result[112]
264,Nicaragua,"6,595,674",0.08%,30 Jun 2020,Official estimate[113]
265,Turkmenistan,"6,516,100",0.08%,1 Jul 2023,UN projection[3]
266,Bulgaria,"6,447,710",0.08%,31 Dec 2022,Official annual estimate[114]
267,Congo,"6,106,869",0.08%,1 Jul 2023,UN projection[3]
268,Denmark,"5,941,388",0.07%,1 Apr 2023,National quarterly estimate[115]
269,Central African Republic,"5,633,412",0.07%,1 Jul 2020,National annual projection[116]
270,Finland,"5,541,016",0.07%,30 Apr 2023,Monthly national estimate[117]
271,Norway,"5,504,329",0.07%,31 Mar 2023,National quarterly estimate[118]
272,Lebanon,"5,490,000",0.07%,1 Jul 2021,Official estimate[119]
273,Palestine,"5,483,450",0.07%,1 Jan 2023,National annual projection[120]
274,Singapore,"5,453,600",0.07%,30 Jun 2022,Official estimate[121]
275,Slovakia,"5,426,857",0.07%,31 Mar 2023,National quarterly estimate[122]
276,Costa Rica,"5,213,362",0.06%,30 Jun 2022,National annual projection[123]
277,New Zealand,"5,199,100",0.06%,31 Mar 2023,National quarterly estimate[124]
278,Ireland,"5,149,139",0.06%,3 Apr 2022,2022 census[125]
279,Oman,"5,035,658",0.06%,30 Apr 2023,Monthly national estimate[126]
280,Kuwait,"4,670,713",0.06%,31 Dec 2020,Official estimate[127]
281,Liberia,"4,661,010",0.06%,1 Jul 2021,National annual projection[128]
282,Mauritania,"4,372,037",0.05%,1 Jul 2022,National annual projection[129]
283,Panama,"4,278,500",0.05%,1 Jul 2020,National annual projection[130]
284,Croatia,"3,888,529",0.05%,31 Aug 2021,2021 census[131]
285,Eritrea,"3,748,902",0.05%,1 Jul 2023,UN projection[3]
286,Georgia,"3,736,400",0.05%,1 Jan 2023,Official estimate[132]
287,Uruguay,"3,554,915",0.04%,30 Jun 2022,National annual projection[133]
288,Mongolia,"3,457,548",0.04%,31 Dec 2022,National annual projection[134]
289,Bosnia and Herzegovina,"3,277,082",0.04%,1 Jul 2022,Official estimate[135][136]
290,Puerto Rico (US),"3,221,789",0.04%,1 Jul 2022,Annual projection[137]
291,Qatar,"3,005,069",0.04%,31 Mar 2023,Monthly national estimate[138]
292,Armenia,"2,981,200",0.04%,1 Jan 2023,National quarterly estimate[139]
293,Lithuania,"2,862,274",0.04%,1 May 2023,Monthly national estimate[140]
294,Jamaica,"2,825,544",0.04%,1 Jul 2019,National projection[141]
295,Albania,"2,793,592",0.03%,1 Jan 2022,Official estimate[142]
296,Moldova,"2,604,000",0.03%,1 Jan 2022,Official estimate[143]
297,Namibia,"2,596,037",0.03%,1 Jul 2022,National annual projection[144]
298,Gambia,"2,417,471",0.03%,1 Jul 2022,National projection[145]
299,Botswana,"2,410,338",0.03%,1 Jul 2021,National annual projection[146]
300,Lesotho,"2,306,000",0.03%,1 Jul 2023,Official projection[147]
301,Gabon,"2,233,272",0.03%,1 Jul 2021,National annual projection[148]
302,Slovenia,"2,116,972",0.03%,1 Jan 2023,National quarterly estimate[149]
303,Latvia,"1,885,400",0.02%,1 Apr 2023,Monthly national estimate[150]
304,North Macedonia,"1,832,696",0.02%,1 Nov 2021,2021 census result[151]
305,Kosovo,"1,798,188",0.02%,31 Dec 2020,Official estimate[152]
306,Guinea-Bissau,"1,781,308",0.02%,1 Jul 2023,National annual projection[153]
307,Equatorial Guinea,"1,558,160",0.02%,1 Jul 2022,Official estimate[154]
308,Bahrain,"1,504,365",0.02%,1 Jul 2021,Official estimate[155]
309,Estonia,"1,365,884",0.02%,1 Jan 2023,Official estimate[156]
310,Trinidad and Tobago,"1,365,805",0.02%,30 Jun 2022,Official estimate[157]
311,East Timor,"1,336,222",0.02%,1 Jul 2022,National annual projection[158]
312,Mauritius,"1,261,196",0.02%,31 Dec 2022,National estimate[159]
313,Eswatini,"1,223,362",0.02%,1 Jul 2023,Official projection[160]
314,Djibouti,"1,001,454",0.01%,1 Jul 2022,National projection [161]
315,Cyprus,"918,100",0.01%,1 Oct 2021,2021 census result[162]
316,Fiji,"893,468",0.01%,1 Jul 2021,National annual projection[163]
317,Bhutan,"763,200",0.009%,30 May 2022,National annual projection[164]
318,Comoros,"758,316",0.009%,15 Dec 2017,2017 census result[165]
319,Guyana,"743,699",0.009%,1 Jul 2019,Official estimate[166]
320,Solomon Islands,"728,041",0.009%,1 Jul 2021,National annual projection[167]
321,Macau (China),"673,600",0.008%,31 Mar 2023,National quarterly estimate[168]
322,Luxembourg,"660,809",0.008%,1 Jan 2023,Official estimate[169]
323,Montenegro,"617,683",0.008%,1 Jan 2022,National annual estimate[170]
324,Suriname,"616,500",0.008%,1 Jul 2021,Official estimate[171]
325,Western Sahara,"587,259",0.007%,1 Jul 2023,UN projection[3]
326,Cape Verde,"569,509",0.007%,1 Jul 2022,National annual projection[172]
327,Malta,"519,562",0.006%,21 Nov 2021,2021 census result[173]
328,Belize,"441,471",0.005%,1 Jul 2022,Official estimate[174]
329,Brunei,"440,715",0.005%,1 Jul 2021,Official estimate[175]
330,Maldives,"397,372",0.005%,31 Dec 2021,Official estimate[176]
331,Bahamas,"397,360",0.005%,1 Jul 2022,National annual projection| [177]
332,Iceland,"394,200",0.005%,1 Jul 2023,National quarterly estimate[178]
333,Northern Cyprus,"382,836",0.005%,31 Dec 2020,Official estimate[179]
334,Transnistria,"360,938",0.004%,31 Dec 2022,Official estimate[180]
335,Vanuatu,"301,295",0.004%,1 Jul 2021,National annual projection[167]
336,French Polynesia (France),"279,890",0.003%,1 Jul 2021,National annual projection[167]
337,New Caledonia (France),"273,674",0.003%,1 Jul 2021,National annual projection[167]
338,Barbados,"267,800",0.003%,31 Dec 2022,Official estimate| [181]
339,Abkhazia,"245,424",0.003%,1 Jan 2020,Official estimate[182]
340,São Tomé and Príncipe,"214,610",0.003%,1 Jul 2021,National annual projection[183]
341,Samoa,"205,557",0.003%,6 Nov 2021,Census 2021[184]
342,Saint Lucia,"178,696",0.002%,1 Jul 2018,Official estimate[185]
343,Guam (US),"153,836",0.002%,1 Apr 2020,2020 census result[186]
344,Curacao (Netherlands),"148,925",0.002%,1 Jan 2023,Official estimate[187]
345,Artsakh,"148,900",0.002%,1 Oct 2019,Official estimate[188]
346,Kiribati,"120,740",0.002%,1 Jul 2021,National annual projection[167]
347,Grenada,"112,579",0.001%,1 Jul 2019,Official estimate[189]
348,Saint Vincent and the Grenadines,"110,872",0.001%,1 Jul 2022,Official estimate[190]
349,Jersey (UK),"107,800",0.001%,31 Dec 2019,Official estimate[191]
350,Aruba (Netherlands),"106,739",0.001%,30 Sep 2022,National quarterly estimate[192]
351,Micronesia,"105,754",0.001%,1 Jul 2021,National annual projection[167]
352,Antigua and Barbuda,"100,772",0.001%,1 Jan 2022,National annual estimate[193]
353,Seychelles,"100,447",0.001%,22 Apr 2022,2022 Census[194]
354,Tonga,"100,179",0.001%,1 Jan 2022,National annual estimate[195]
355,US Virgin Islands (US),"87,146",0.001%,1 Apr 2020,2020 census result[196]
356,Isle of Man (UK),"84,069",0.001%,30 May 2021,2021 census result[197]
357,Andorra,"82,623",0.001%,30 Apr 2023,Official estimate[198]
358,Cayman Islands (UK),"71,105",0.0009%,30 Sep 2020,2021 Census[199]
359,Dominica,"67,408",0.0008%,31 Dec 2017,Official estimate[200]
360,Bermuda (UK),"64,055",0.0008%,1 Jul 2021,National annual projection[201]
361,Guernsey (UK),"63,950",0.0008%,30 Jun 2022,National quarterly estimate[202]
362,Greenland (Denmark),"56,609",0.0007%,1 Jan 2023,National quarterly estimate[203]
363,South Ossetia,"56,520",0.0007%,31 Dec 2021,Official estimate[204]
364,Faroe Islands (Denmark),"54,503",0.0007%,1 Jun 2023,Monthly national estimate[205]
365,American Samoa (US),"49,710",0.0006%,1 Apr 2020,2020 census result[206]
366,Saint Kitts and Nevis,"47,195",0.0006%,15 May 2011,2011 census result[207]
367,Northern Mariana Islands (US),"47,329",0.0006%,1 Apr 2020,2020 census result[208]
368,Turks and Caicos Islands (UK),"46,131",0.0006%,1 Jul 2021,Official estimate[209]
369,Sint Maarten (Netherlands),"42,938",0.0005%,1 Jan 2023,Official estimate[210]
